Time,S_true,I_true,R_true,I_observation,S_est,I_est,R_est,U_est,beta_est,beta_true,u_actual,time_ode_used,time_data_used,loss_ode
16,0.6938487023942379,0.10040071022636654,0.20575058737939528,0.100085,0.7016463279724121,0.10316639393568039,0.1951872706413269,0.24992233514785767,0.5988720655441284,0.6000000000000001,0.24860816129608126,0.0,0.0,0.0
17,0.6540704163310861,0.09603675655063343,0.24989282711828037,0.096507,0.6611501574516296,0.09786394983530045,0.24098587036132812,0.25034791231155396,0.5988720655441284,0.6000000000000001,0.24860816129608126,0.0,0.0,0.0
18,0.618553011860724,0.08980957427284134,0.2916374138664345,0.089752,0.624519407749176,0.09039874374866486,0.2850818634033203,0.252910315990448,0.5988720655441284,0.6000000000000001,0.24860816129608126,0.0,0.0,0.0
19,0.5873936591219824,0.08232305171625406,0.3302832891617632,0.082465,0.5914061069488525,0.08266180753707886,0.3259320855140686,0.24695734679698944,0.5988720655441284,0.6000000000000001,0.24860816129608126,0.0,0.0,0.0
20,0.5604446616355101,0.07415743143867352,0.36539790692581614,0.074079,0.5624103546142578,0.07562437653541565,0.3619652986526489,0.04741624742746353,0.5988720655441284,0.6000000000000001,0.046237366141792025,1590.4776899814606,482.3825752735138,8.490405475512006e-06
21,0.5350131640726846,0.08053050613229042,0.38445632979502453,0.080566,0.5464690923690796,0.08016276359558105,0.37336814403533936,0.0457446351647377,0.5913922786712646,0.6000000000000001,0.046237366141792025,0.0,0.0,0.0
22,0.5089009122126309,0.08610737597301633,0.4049917118143522,0.086358,0.5177406668663025,0.08735323697328568,0.39490610361099243,0.04614900052547455,0.5913922786712646,0.6000000000000001,0.046237366141792025,0.0,0.0,0.0
23,0.48259286886391944,0.09063164509155681,0.42677548604452326,0.090541,0.49233365058898926,0.09055179357528687,0.4171145558357239,0.04996199905872345,0.5913922786712646,0.6000000000000001,0.046237366141792025,0.0,0.0,0.0
24,0.4565717627728264,0.09390555911599147,0.4495226781111817,0.093581,0.46672508120536804,0.09328500926494598,0.4399898946285248,0.03962497413158417,0.5913922786712646,0.6000000000000001,0.046237366141792025,0.0,0.0,0.0
25,0.4312815847048172,0.09580947969033153,0.47290893560485076,0.095839,0.44105100631713867,0.09610989689826965,0.46283912658691406,0.19291414320468903,0.5913922786712646,0.6000000000000001,0.2227773316250266,1588.955798149109,483.24240732192993,7.217640774529294e-05
26,0.409059795989257,0.0807564951810433,0.5101837088296992,0.081017,0.40849313139915466,0.08308394998311996,0.5084229707717896,0.23085181415081024,0.6093065142631531,0.6000000000000001,0.2227773316250266,0.0,0.0,0.0
27,0.3913257438574695,0.06726067048388377,0.541413585658646,0.067596,0.3904266357421875,0.06779120862483978,0.5417821407318115,0.2358953356742859,0.6093065142631531,0.6000000000000001,0.2227773316250266,0.0,0.0,0.0
28,0.3772101651929923,0.05548972321686205,0.5673001115901445,0.056151,0.3755236268043518,0.055844731628894806,0.568631649017334,0.23117777705192566,0.6093065142631531,0.6000000000000001,0.2227773316250266,0.0,0.0,0.0
29,0.3659911266075986,0.04543361548444525,0.588575257907955,0.045837,0.36415550112724304,0.04557885229587555,0.5902656316757202,0.18764154613018036,0.6093065142631531,0.6000000000000001,0.2227773316250266,0.0,0.0,0.0
30,0.3570808018109549,0.0369769335589223,0.6059422646301216,0.036994,0.3571546673774719,0.037532832473516464,0.6053125262260437,0.3073998987674713,0.6093065142631531,0.6000000000000001,0.3154937406550673,1594.338368654251,485.06990933418274,0.02564681693874529
31,0.35031015640524793,0.027300619267081095,0.6223892243276702,0.027464,0.3493313789367676,0.027691973373293877,0.6229766607284546,0.3165654242038727,0.610427975654602,0.6000000000000001,0.3154937406550673,0.0,0.0,0.0
32,0.3454023031177838,0.02008656860948057,0.6345111282727351,0.019953,0.3444446325302124,0.019965890794992447,0.6355894804000854,0.3179572522640228,0.610427975654602,0.6000000000000001,0.3154937406550673,0.0,0.0,0.0
33,0.34183976384636033,0.014741610333871674,0.6434186258197676,0.014587,0.34098514914512634,0.014293277636170387,0.6447216272354126,0.32039695978164673,0.610427975654602,0.6000000000000001,0.3154937406550673,0.0,0.0,0.0
34,0.3392509876955088,0.010799169877967764,0.6499498424265231,0.010748,0.33848464488983154,0.010539563372731209,0.65097576379776,0.31301674246788025,0.610427975654602,0.6000000000000001,0.3154937406550673,0.0,0.0,0.0
35,0.3373682470543724,0.007900569351637802,0.6547311835939896,0.007821,0.3369903862476349,0.008141218684613705,0.6548683643341064,0.26902514696121216,0.610427975654602,0.6000000000000001,0.24730928726807896,1799.4309887886047,480.8945379257202,0.037718896708222635
36,0.3359529661788484,0.006181785322952188,0.6578652484981995,0.006013,0.3249755799770355,0.005782288499176502,0.6692421436309814,0.24845297634601593,0.6019582748413086,0.6000000000000001,0.24730928726807896,0.0,0.0,0.0
37,0.3348501425904652,0.004833297740169441,0.6603165596693656,0.004799,0.32324135303497314,0.004614626988768578,0.6721439957618713,0.23912808299064636,0.6019582748413086,0.6000000000000001,0.24730928726807896,0.0,0.0,0.0
38,0.33399066297270813,0.0037767571752931003,0.6622325798519992,0.00364,0.32187584042549133,0.0038465051911771297,0.674277663230896,0.24980278313159943,0.6019582748413086,0.6000000000000001,0.24730928726807896,0.0,0.0,0.0
39,0.3333207519159544,0.0029498271145076732,0.6637294209695384,0.002919,0.32085004448890686,0.003329920582473278,0.675819993019104,0.2433093935251236,0.6019582748413086,0.6000000000000001,0.24730928726807896,0.0,0.0,0.0
40,0.3327985481821566,0.0023031372729057373,0.6648983145449382,0.002311,0.320089727640152,0.002973649650812149,0.6769366264343262,0.007202979177236557,0.6019582748413086,0.6000000000000001,0.0,0.0,0.0,0.0
41,0.33233907961570225,0.002302081047992156,0.6653588393363062,0.002262,0.3195113241672516,0.002721915952861309,0.6777667999267578,0.0026022233068943024,0.6019582748413086,0.6000000000000001,0.0,0.0,0.0,0.0
42,0.3318805187937899,0.002300391699595484,0.6658190895066153,0.002335,0.3190465271472931,0.0025402239989489317,0.6784132719039917,0.0007963636890053749,0.6019582748413086,0.6000000000000001,0.0,0.0,0.0,0.0
43,0.3314229893465774,0.002298071959719735,0.6662789386937037,0.002408,0.3186483085155487,0.0024067815393209457,0.6789449453353882,0.0003718848165590316,0.6019582748413086,0.6000000000000001,0.0,0.0,0.0,0.0
44,0.33096661360661145,0.0022951252433455914,0.666738261150044,0.002292,0.31828880310058594,0.0023074743803590536,0.6794037222862244,0.00037632492603734136,0.6019582748413086,0.6000000000000001,0.0,0.0,0.0,0.0
45,0.33051151248263033,0.0022915556389765204,0.6671969318783941,0.002372,0.3179531693458557,0.002232931088656187,0.6798139214515686,0.0003792753559537232,0.6019582748413086,0.6000000000000001,0.0,0.0,0.0,0.0
46,0.3300578053369142,0.0022873678976834465,0.6676548267654033,0.002314,0.3176349103450775,0.002176752081140876,0.6801882982254028,0.0003810373891610652,0.6019582748413086,0.6000000000000001,0.0,0.0,0.0,0.0
47,0.3296056098664232,0.002282567420695563,0.6681118227128823,0.002324,0.31733250617980957,0.0021344847045838833,0.6805329918861389,0.0003885682672262192,0.6019582748413086,0.6000000000000001,0.0,0.0,0.0,0.0
48,0.3291550419879661,0.0022771602455909615,0.668567797766444,0.002265,0.31704676151275635,0.0021029526833444834,0.6808502674102783,0.0004036265891045332,0.6019582748413086,0.6000000000000001,0.0,0.0,0.0,0.0
49,0.32870621572760744,0.0022711530311448494,0.6690226312412488,0.002294,0.3167790174484253,0.0020798530895262957,0.6811411380767822,0.00042812863830477,0.6019582748413086,0.6000000000000001,0.0,0.0,0.0,0.0
50,0.32825924311451676,0.0022645530408983484,0.669476203844586,0.002239,0.31653067469596863,0.00206347880885005,0.6814059019088745,0.0004654186777770519,0.6019582748413086,0.6000000000000001,0.0,1567.5965676307678,480.23402762413025,0.00029681431907397835
