Time,S_true,I_true,R_true,I_observation,S_est,I_est,R_est,U_est,beta_est,beta_true,u_actual,time_ode_used,loss_ode
18,0.6305332770896521,0.08419663327754037,0.2852700896328076,0.084171,0.5635192394256592,0.08021500706672668,0.3562657833099365,0.2540653645992279,0.6625887155532837,0.6000000000000001,0.25471222889998035,0,0
19,0.6006882788616104,0.07729343471913895,0.322018286419251,0.077539,0.5354786515235901,0.07318691164255142,0.3913344144821167,0.2515696883201599,0.6625887155532837,0.6000000000000001,0.25471222889998035,0,0
20,0.5747502042982249,0.06977936041372813,0.35547043528804756,0.070037,0.5106052160263062,0.07159687578678131,0.41779792308807373,0.05348291993141174,0.6625887155532837,0.6000000000000001,0.05309677673224728,1784.6568884849548,9.986698647226127e-05
21,0.5501527664272892,0.07592624687920563,0.37392098669350543,0.075881,0.4344594478607178,0.07607343792915344,0.48946714401245117,0.053162891417741776,0.7178918719291687,0.6000000000000001,0.05309677673224728,0,0
22,0.5247710674745998,0.08138337338766408,0.39384555913773645,0.08129,0.4113796055316925,0.08168061822652817,0.5069397687911987,0.053151775151491165,0.7178918719291687,0.6000000000000001,0.05309677673224728,0,0
23,0.4990586262194084,0.08590380294243018,0.41503757083816173,0.086038,0.3880932629108429,0.08599440008401871,0.5259122848510742,0.05313647538423538,0.7178918719291687,0.6000000000000001,0.05309677673224728,0,0
24,0.47347781252624466,0.08928865872007744,0.4372335287536782,0.089122,0.36423230171203613,0.08916423469781876,0.5466034412384033,0.052724894136190414,0.7178918719291687,0.6000000000000001,0.05309677673224728,0,0
25,0.4484651303024498,0.0914070066340985,0.460127863063452,0.091582,0.3400399088859558,0.09139358252286911,0.5685665011405945,0.3916204571723938,0.7178918719291687,0.6000000000000001,0.4000000072317514,1673.146380662918,2.6382205587688906e-06
26,0.4280473965025491,0.06522775332150871,0.5067248501759425,0.065198,0.4112575054168701,0.06502373516559601,0.5237187743186951,0.40416574478149414,0.6182760000228882,0.6000000000000001,0.4000000072317514,0,0
27,0.4141185753853443,0.04607500856874089,0.5398064160459155,0.045917,0.39766743779182434,0.0448700487613678,0.5574625730514526,0.4022485017776489,0.6182760000228882,0.6000000000000001,0.4000000072317514,0,0
28,0.4045866560010118,0.03232054290994721,0.5630928010890419,0.032505,0.3885682225227356,0.031792983412742615,0.5796387791633606,0.402307391166687,0.6182760000228882,0.6000000000000001,0.4000000072317514,0,0
29,0.3980469935258971,0.022564346080860616,0.5793886603932435,0.022592,0.3815029561519623,0.022008558735251427,0.5964884757995605,0.4038790762424469,0.6182760000228882,0.6000000000000001,0.4000000072317514,0,0
30,0.39355147614469416,0.015701673220467803,0.5907468506348393,0.015689,0.37833699584007263,0.015565450303256512,0.6060975790023804,0.0004197577072773129,0.6182760000228882,0.6000000000000001,-9.81E-09,1812.509323835373,4.125103817558041e-05
31,0.3897955050802896,0.01626109948608345,0.5939433954336283,0.01604,0.37462568283081055,0.01585383340716362,0.6095204949378967,0.00039532899972982705,0.6211867332458496,0.6000000000000001,-9.81E-09,0,0
32,0.3859478684494977,0.016802082652265602,0.5972500488982381,0.016952,0.3707205355167389,0.016675686463713646,0.6126037836074829,0.0005122197908349335,0.6211867332458496,0.6000000000000001,-9.81E-09,0,0
33,0.3820166895816785,0.017320590945501993,0.6006627194728207,0.01742,0.36677122116088867,0.017298344522714615,0.615930438041687,0.0003263797552790493,0.6211867332458496,0.6000000000000001,-9.81E-09,0,0
34,0.37801085873870033,0.017812629483967717,0.6041765117773329,0.017733,0.3628096282482147,0.017681123688817024,0.619509220123291,0.00030884143779985607,0.6211867332458496,0.6000000000000001,-9.81E-09,0,0
35,0.37393995639264727,0.018274303933825932,0.6077857396735278,0.018379,0.35882803797721863,0.01790931634604931,0.6232626438140869,0.09078105539083481,0.6211867332458496,0.6000000000000001,0.09278204030343654,2020.3456270694733,6.583094875259879e-06
36,0.36999946509677806,0.017045385891286336,0.6129551490119367,0.017226,0.36062541604042053,0.01704462245106697,0.6223299503326416,0.09451209753751755,0.6139616966247559,0.6000000000000001,0.09278204030343654,0,0
37,0.36636552336587397,0.01586303883124177,0.6177714378028851,0.015877,0.3569684624671936,0.015502636320888996,0.6275289058685303,0.09381655603647232,0.6139616966247559,0.6000000000000001,0.09278204030343654,0,0
38,0.3630192161397511,0.014731837210185113,0.6222489466500647,0.014994,0.3536176085472107,0.014679335989058018,0.6317030787467957,0.09274792671203613,0.6139616966247559,0.6000000000000001,0.09278204030343654,0,0
39,0.3599418751671323,0.013654975552757692,0.626403149280111,0.013866,0.35051265358924866,0.013483921997249126,0.6360033750534058,0.0894855186343193,0.6139616966247559,0.6000000000000001,0.09278204030343654,0,0
40,0.3571152814788405,0.012634444238706518,0.6302502742824538,0.012487,0.3475852906703949,0.012594149447977543,0.6398205757141113,0.00396538944914937,0.6139616966247559,0.6000000000000001,0,0,0
41,0.3543998393276374,0.012805589727125505,0.6327945709452379,0.012823,0.34477442502975464,0.012535939924418926,0.6426896452903748,0.0010059135966002941,0.6139616966247559,0.6000000000000001,0,0,0
42,0.35167090600487316,0.01295786955762826,0.6353712244374996,0.013002,0.3420315384864807,0.012643454596400261,0.6453250050544739,0.000798771099653095,0.6139616966247559,0.6000000000000001,0,0,0
43,0.3489331500074708,0.01309047162266526,0.637976378369865,0.012719,0.33932074904441833,0.012815868481993675,0.6478633880615234,0.0007620310643687844,0.6139616966247559,0.6000000000000001,0,0,0
44,0.3461912676074987,0.01320270636481073,0.6406060260276916,0.013108,0.336617648601532,0.012990614399313927,0.6503917574882507,0.0007466826937161386,0.6139616966247559,0.6000000000000001,0,0,0
45,0.3434499496840065,0.013294014621218176,0.6432560356947763,0.013306,0.33390748500823975,0.013121796771883965,0.6529707312583923,0.0007360745803453028,0.6139616966247559,0.6000000000000001,0,0,0
46,0.34071384876778565,0.013363973742847689,0.6459221774893675,0.013474,0.3311830163002014,0.013206585310399532,0.6556103825569153,0.0007277125841937959,0.6139616966247559,0.6000000000000001,0,0,0
47,0.33798754784051793,0.013412301408869287,0.6486001507506135,0.013702,0.3284434676170349,0.013258718885481358,0.6582978367805481,0.0007210685289464891,0.6139616966247559,0.6000000000000001,0,0,0
48,0.33527552927301524,0.013438858023618154,0.6512856127033675,0.013455,0.32569265365600586,0.013290729373693466,0.6610166430473328,0.0007158519583754241,0.6139616966247559,0.6000000000000001,0,0,0
49,0.33258214636180894,0.013443646702562043,0.6539742069356299,0.013603,0.3229377269744873,0.013310741633176804,0.6637515425682068,0.0007117901113815606,0.6139616966247559,0.6000000000000001,0,0,0
50,0.32991159684759264,0.013426811375490006,0.6566615917769184,0.013233,0.32018864154815674,0.013323529623448849,0.6664878129959106,0.0007086326368153095,0.6139616966247559,0.6000000000000001,0,1695.5003242492676,1.607281937094479e-05
