Time,S_true,I_true,R_true,I_observation,S_est,I_est,R_est,U_est,beta_est,beta_true,u_actual,time_ode_used,loss_ode
10,0.9258466335654217,0.048804605353306635,0.025348761081271886,0.048772,0.9039394855499268,0.049261424690485,0.04679906368255615,0.16933393478393555,0.6138317584991455,0.6000000000000001,0.16934582934703918,1674.1676635742188,4.393825555804725e-06
11,0.8966069628508246,0.05828980923589169,0.04510322791328412,0.058575,0.4730616807937622,0.05858341231942177,0.46835488080978394,0.16933602094650269,1.1681044101715088,0.6000000000000001,0.16934582934703918,0,0
12,0.8632034706776296,0.06832161227448358,0.06847491704788715,0.068539,0.43863779306411743,0.06852708011865616,0.4928351044654846,0.16933605074882507,1.1681044101715088,0.6000000000000001,0.16934582934703918,0,0
13,0.8260220854813358,0.07839983719380622,0.09557807732485837,0.078658,0.40146684646606445,0.07876728475093842,0.5197658538818359,0.1693359911441803,1.1681044101715088,0.6000000000000001,0.16934582934703918,0,0
14,0.7857877875585493,0.08789549312517891,0.12631671931627209,0.087951,0.3636106252670288,0.08794929832220078,0.5484400987625122,0.16933251917362213,1.1681044101715088,0.6000000000000001,0.16934582934703918,0,0
15,0.7435233001702761,0.09612682863206937,0.1603498711976548,0.096865,0.3270578682422638,0.09696740657091141,0.575974702835083,0.24360442161560059,1.1681044101715088,0.6000000000000001,0.25471222889998035,1775.9165256023407,2.6351178457029495e-06
16,0.7021954476124187,0.09411429007775972,0.2036902623098217,0.094326,0.583307147026062,0.09468349069356918,0.3220093846321106,0.24316222965717316,0.7224681973457336,0.6000000000000001,0.25471222889998035,0,0
17,0.6644025893457997,0.08998001542800586,0.24561739522619466,0.090593,0.5454753637313843,0.0903220996260643,0.3642025589942932,0.24288122355937958,0.7224681973457336,0.6000000000000001,0.25471222889998035,0,0
18,0.6305332770896521,0.08419663327754037,0.2852700896328076,0.084171,0.5121769309043884,0.08424939215183258,0.4035736918449402,0.2427736520767212,0.7224681973457336,0.6000000000000001,0.25471222889998035,0,0
19,0.6006882788616104,0.07729343471913895,0.322018286419251,0.077539,0.48244908452033997,0.07728780806064606,0.44026312232017517,0.2416580766439438,0.7224681973457336,0.6000000000000001,0.25471222889998035,0,0
20,0.5747502042982249,0.06977936041372813,0.35547043528804756,0.070037,0.46031513810157776,0.07068819552659988,0.46899667382240295,0.07185687124729156,0.7224681973457336,0.6000000000000001,0.05309677673224728,1781.8974695205688,8.392014195323535e-05
21,0.5501527664272892,0.07592624687920563,0.37392098669350543,0.075881,0.5002354979515076,0.0752229169011116,0.4245415925979614,0.055959805846214294,0.659318745136261,0.6000000000000001,0.05309677673224728,0,0
22,0.5247710674745998,0.08138337338766408,0.39384555913773645,0.08129,0.4754948318004608,0.0803881287574768,0.4441170394420624,0.05620817467570305,0.659318745136261,0.6000000000000001,0.05309677673224728,0,0
23,0.4990586262194084,0.08590380294243018,0.41503757083816173,0.086038,0.45062050223350525,0.08424337208271027,0.4651361405849457,0.05719754472374916,0.659318745136261,0.6000000000000001,0.05309677673224728,0,0
24,0.47347781252624466,0.08928865872007744,0.4372335287536782,0.089122,0.42607828974723816,0.08685043454170227,0.48707130551338196,0.05528904125094414,0.659318745136261,0.6000000000000001,0.05309677673224728,0,0
25,0.4484651303024498,0.0914070066340985,0.460127863063452,0.091582,0.40227413177490234,0.0894637480378151,0.5082620978355408,0.3913862407207489,0.659318745136261,0.6000000000000001,0.4000000072317514,1749.2952439785004,0.0004249307480957574
26,0.4280473965025491,0.06522775332150871,0.5067248501759425,0.065198,0.415569543838501,0.06425110995769501,0.5201793313026428,0.3922559320926666,0.6151455044746399,0.6000000000000001,0.4000000072317514,0,0
27,0.4141185753853443,0.04607500856874089,0.5398064160459155,0.045917,0.4021192789077759,0.04569448530673981,0.5521862506866455,0.3922569155693054,0.6151455044746399,0.6000000000000001,0.4000000072317514,0,0
28,0.4045866560010118,0.03232054290994721,0.5630928010890419,0.032505,0.39288777112960815,0.03217059001326561,0.5749416351318359,0.3922461271286011,0.6151455044746399,0.6000000000000001,0.4000000072317514,0,0
29,0.3980469935258971,0.022564346080860616,0.5793886603932435,0.022592,0.3865349292755127,0.02241954579949379,0.5910454988479614,0.3914828598499298,0.6151455044746399,0.6000000000000001,0.4000000072317514,0,0
30,0.39355147614469416,0.015701673220467803,0.5907468506348393,0.015689,0.3829205334186554,0.01565232314169407,0.6014271974563599,0.0020779052283614874,0.6151455044746399,0.6000000000000001,-9.81E-09,2278.599823951721,1.6857078158714846e-05
31,0.3897955050802896,0.01626109948608345,0.5939433954336283,0.01604,0.376431941986084,0.015911683440208435,0.6076563596725464,0.0014033580664545298,0.6165164113044739,0.6000000000000001,-9.81E-09,0,0
32,0.3859478684494977,0.016802082652265602,0.5972500488982381,0.016952,0.37282243371009827,0.016667071729898453,0.6105104684829712,0.001398753491230309,0.6165164113044739,0.6000000000000001,-9.81E-09,0,0
33,0.3820166895816785,0.017320590945501993,0.6006627194728207,0.01742,0.3688669800758362,0.017271243035793304,0.6138617992401123,0.001398343127220869,0.6165164113044739,0.6000000000000001,-9.81E-09,0,0
34,0.37801085873870033,0.017812629483967717,0.6041765117773329,0.017733,0.3647037446498871,0.01765330880880356,0.6176429986953735,0.0013983313692733645,0.6165164113044739,0.6000000000000001,-9.81E-09,0,0
35,0.37393995639264727,0.018274303933825932,0.6077857396735278,0.018379,0.36075663566589355,0.017884349450469017,0.6213589906692505,0.09255143254995346,0.6165164113044739,0.6000000000000001,0.09278204030343654,1708.9181745052338,2.6123826143910227e-05
36,0.36999946509677806,0.017045385891286336,0.6129551490119367,0.017226,0.36241012811660767,0.017275428399443626,0.6203144192695618,0.09298083186149597,0.6175196170806885,0.6000000000000001,0.09278204030343654,0,0
37,0.36636552336587397,0.01586303883124177,0.6177714378028851,0.015877,0.3585567772388458,0.01582285203039646,0.6256203651428223,0.09294592589139938,0.6175196170806885,0.6000000000000001,0.09278204030343654,0,0
38,0.3630192161397511,0.014731837210185113,0.6222489466500647,0.014994,0.35503944754600525,0.015015616081655025,0.629944920539856,0.09298587590456009,0.6175196170806885,0.6000000000000001,0.09278204030343654,0,0
39,0.3599418751671323,0.013654975552757692,0.626403149280111,0.013866,0.35188156366348267,0.013450699858367443,0.6346677541732788,0.09149041026830673,0.6175196170806885,0.6000000000000001,0.09278204030343654,0,0
40,0.3571152814788405,0.012634444238706518,0.6302502742824538,0.012487,0.3490169048309326,0.012523898854851723,0.6384592056274414,0.0024504668544977903,0.6175196170806885,0.6000000000000001,0,0,0
41,0.3543998393276374,0.012805589727125505,0.6327945709452379,0.012823,0.34633493423461914,0.012648694217205048,0.6410163640975952,0.0009484094334766269,0.6175196170806885,0.6000000000000001,0,0,0
42,0.35167090600487316,0.01295786955762826,0.6353712244374996,0.013002,0.34372803568840027,0.012754215858876705,0.6435177326202393,0.0008320563938468695,0.6175196170806885,0.6000000000000001,0,0,0
43,0.3489331500074708,0.01309047162266526,0.637976378369865,0.012719,0.34111717343330383,0.012883307412266731,0.645999550819397,0.000792261678725481,0.6175196170806885,0.6000000000000001,0,0,0
44,0.3461912676074987,0.01320270636481073,0.6406060260276916,0.013108,0.3384574055671692,0.013069001957774162,0.6484736204147339,0.0007735943072475493,0.6175196170806885,0.6000000000000001,0,0,0
45,0.3434499496840065,0.013294014621218176,0.6432560356947763,0.013306,0.3357338011264801,0.013225690461695194,0.6510405540466309,0.0007644115248695016,0.6175196170806885,0.6000000000000001,0,0,0
46,0.34071384876778565,0.013363973742847689,0.6459221774893675,0.013474,0.3329545259475708,0.013316504657268524,0.6537289619445801,0.0007602692348882556,0.6175196170806885,0.6000000000000001,0,0,0
47,0.33798754784051793,0.013412301408869287,0.6486001507506135,0.013702,0.3301430940628052,0.013364789076149464,0.6564921140670776,0.0007590537425130606,0.6175196170806885,0.6000000000000001,0,0,0
48,0.33527552927301524,0.013438858023618154,0.6512856127033675,0.013455,0.327331006526947,0.013391885906457901,0.659277081489563,0.0007596572395414114,0.6175196170806885,0.6000000000000001,0,0,0
49,0.33258214636180894,0.013443646702562043,0.6539742069356299,0.013603,0.324552446603775,0.013408256694674492,0.6620392799377441,0.0007614661590196192,0.6175196170806885,0.6000000000000001,0,0,0
50,0.32991159684759264,0.013426811375490006,0.6566615917769184,0.013233,0.32183974981307983,0.01341870054602623,0.664741575717926,0.0007641252595931292,0.6175196170806885,0.6000000000000001,0,1681.7571074962616,3.457932145735481e-05
