Time,S_true,I_true,R_true,I_observation,S_est,I_est,R_est,U_est,beta_est,beta_true,u_actual,time_ode_used,loss_ode
18,0.6305332770896521,0.08419663327754037,0.2852700896328076,0.084171,0.5284384489059448,0.08421222865581512,0.38734930753707886,0.2548300623893738,0.7001361846923828,0.6000000000000001,0.25471222889998035,0,0
19,0.6006882788616104,0.07729343471913895,0.322018286419251,0.077539,0.49872979521751404,0.07758917659521103,0.4236810505390167,0.25481733679771423,0.7001361846923828,0.6000000000000001,0.25471222889998035,0,0
20,0.5747502042982249,0.06977936041372813,0.35547043528804756,0.070037,0.47433972358703613,0.07011942565441132,0.45554083585739136,0.05393984913825989,0.7001361846923828,0.6000000000000001,0.05309677673224728,1680.0255031585693,5.597983243778123e-06
21,0.5501527664272892,0.07592624687920563,0.37392098669350543,0.075881,0.49450939893722534,0.0783616378903389,0.42712897062301636,0.05339094251394272,0.6529608964920044,0.6000000000000001,0.05309677673224728,0,0
22,0.5247710674745998,0.08138337338766408,0.39384555913773645,0.08129,0.46906358003616333,0.08328287303447723,0.44765353202819824,0.054026007652282715,0.6529608964920044,0.6000000000000001,0.05309677673224728,0,0
23,0.4990586262194084,0.08590380294243018,0.41503757083816173,0.086038,0.44370144605636597,0.08701199293136597,0.46928656101226807,0.05427766218781471,0.6529608964920044,0.6000000000000001,0.05309677673224728,0,0
24,0.47347781252624466,0.08928865872007744,0.4372335287536782,0.089122,0.4188442826271057,0.08946619927883148,0.4916895031929016,0.05096578970551491,0.6529608964920044,0.6000000000000001,0.05309677673224728,0,0
25,0.4484651303024498,0.0914070066340985,0.460127863063452,0.091582,0.3947221636772156,0.09294641017913818,0.5123314261436462,0.37455394864082336,0.6529608964920044,0.6000000000000001,0.4000000072317514,1747.4518539905548,3.344330655036022e-05
26,0.4280473965025491,0.06522775332150871,0.5067248501759425,0.065198,0.42008793354034424,0.05842368304729462,0.5214883685112,0.3499327003955841,0.6242064833641052,0.6000000000000001,0.4000000072317514,0,0
27,0.4141185753853443,0.04607500856874089,0.5398064160459155,0.045917,0.4073597192764282,0.043620042502880096,0.5490202307701111,0.345414400100708,0.6242064833641052,0.6000000000000001,0.4000000072317514,0,0
28,0.4045866560010118,0.03232054290994721,0.5630928010890419,0.032505,0.39784565567970276,0.031143294647336006,0.5710110664367676,0.33418673276901245,0.6242064833641052,0.6000000000000001,0.4000000072317514,0,0
29,0.3980469935258971,0.022564346080860616,0.5793886603932435,0.022592,0.3913818299770355,0.022816358134150505,0.5858018398284912,0.30036675930023193,0.6242064833641052,0.6000000000000001,0.4000000072317514,0,0
