Time,S_true,I_true,R_true,I_observation,S_est,I_est,R_est,U_est,beta_est,beta_true,u_actual,time_ode_used,loss_ode
41,0.3543998393276374,0.012805589727125505,0.6327945709452379,0.012823,0.33530446887016296,0.012945357710123062,0.6517502069473267,0.0008980249403975904,0.6268305778503418,0.6000000000000001,0,0,0
42,0.35167090600487316,0.01295786955762826,0.6353712244374996,0.013002,0.332581490278244,0.013116399757564068,0.6543021202087402,0.000801925896666944,0.6268305778503418,0.6000000000000001,0,0,0
43,0.3489331500074708,0.01309047162266526,0.637976378369865,0.012719,0.3298521637916565,0.013245189562439919,0.6569026708602905,0.0007872104761190712,0.6268305778503418,0.6000000000000001,0,0,0
44,0.3461912676074987,0.01320270636481073,0.6406060260276916,0.013108,0.3271162211894989,0.013324545696377754,0.6595592498779297,0.0007843979983590543,0.6268305778503418,0.6000000000000001,0,0,0
45,0.3434499496840065,0.013294014621218176,0.6432560356947763,0.013306,0.3243882656097412,0.013370468281209469,0.6622412800788879,0.0007842073682695627,0.6268305778503418,0.6000000000000001,0,0,0
46,0.34071384876778565,0.013363973742847689,0.6459221774893675,0.013474,0.32168152928352356,0.013394764624536037,0.6649236679077148,0.0007847071392461658,0.6268305778503418,0.6000000000000001,0,0,0
47,0.33798754784051793,0.013412301408869287,0.6486001507506135,0.013702,0.3189965486526489,0.013404278084635735,0.6675992012023926,0.0007853830466046929,0.6268305778503418,0.6000000000000001,0,0,0
48,0.33527552927301524,0.013438858023618154,0.6512856127033675,0.013455,0.3163222074508667,0.013402990065515041,0.6702747941017151,0.0007860725745558739,0.6268305778503418,0.6000000000000001,0,0,0
49,0.33258214636180894,0.013443646702562043,0.6539742069356299,0.013603,0.313651978969574,0.013393372297286987,0.6729546189308167,0.0007867233944125473,0.6268305778503418,0.6000000000000001,0,0,0
50,0.32991159684759264,0.013426811375490006,0.6566615917769184,0.013233,0.31100350618362427,0.013377069495618343,0.6756194233894348,0.0007873169961385429,0.6268305778503418,0.6000000000000001,0,1721.8572602272034,8.840866838091975e-05
