Time,S_true,I_true,R_true,I_observation,S_est,I_est,R_est,U_est,beta_est,beta_true,u_actual,time_ode_used,loss_ode
17,0.6644025893457997,0.08998001542800586,0.24561739522619466,0.090593,0.6012015342712402,0.08620364964008331,0.31259483098983765,0.25724339485168457,0.658535897731781,0.6000000000000001,0.25471222889998035,0,0
18,0.6305332770896521,0.08419663327754037,0.2852700896328076,0.084171,0.569051206111908,0.08016934245824814,0.3507794737815857,0.2571180462837219,0.658535897731781,0.6000000000000001,0.25471222889998035,0,0
19,0.6006882788616104,0.07729343471913895,0.322018286419251,0.077539,0.5408794283866882,0.07326561212539673,0.38585495948791504,0.2533438801765442,0.658535897731781,0.6000000000000001,0.25471222889998035,0,0
20,0.5747502042982249,0.06977936041372813,0.35547043528804756,0.070037,0.5159533619880676,0.07155387103557587,0.4124927520751953,0.05654527246952057,0.658535897731781,0.6000000000000001,0.05309677673224728,1783.8249680995941,8.84715449638468e-05
21,0.5501527664272892,0.07592624687920563,0.37392098669350543,0.075881,0.4886746406555176,0.07860817760229111,0.4327172040939331,0.05142344534397125,0.657629132270813,0.6000000000000001,0.05309677673224728,0,0
22,0.5247710674745998,0.08138337338766408,0.39384555913773645,0.08129,0.4632588326931,0.0835813581943512,0.4531598389148712,0.05335106700658798,0.657629132270813,0.6000000000000001,0.05309677673224728,0,0
23,0.4990586262194084,0.08590380294243018,0.41503757083816173,0.086038,0.43796980381011963,0.08699517697095871,0.47503501176834106,0.057898491621017456,0.657629132270813,0.6000000000000001,0.05309677673224728,0,0
24,0.47347781252624466,0.08928865872007744,0.4372335287536782,0.089122,0.4132709801197052,0.08919888734817505,0.49753013253211975,0.04835682362318039,0.657629132270813,0.6000000000000001,0.05309677673224728,0,0
25,0.4484651303024498,0.0914070066340985,0.460127863063452,0.091582,0.3893447816371918,0.09243815392255783,0.5182170867919922,0.39281177520751953,0.657629132270813,0.6000000000000001,0.4000000072317514,1764.3529179096222,4.440002015484836e-05
26,0.4280473965025491,0.06522775332150871,0.5067248501759425,0.065198,0.41294416785240173,0.06026245281100273,0.526793360710144,0.4002663791179657,0.6176243424415588,0.6000000000000001,0.4000000072317514,0,0
27,0.4141185753853443,0.04607500856874089,0.5398064160459155,0.045917,0.4002802073955536,0.04252691939473152,0.5571929216384888,0.40028277039527893,0.6176243424415588,0.6000000000000001,0.4000000072317514,0,0
28,0.4045866560010118,0.03232054290994721,0.5630928010890419,0.032505,0.3915819823741913,0.029808880761265755,0.5786091089248657,0.4002799987792969,0.6176243424415588,0.6000000000000001,0.4000000072317514,0,0
29,0.3980469935258971,0.022564346080860616,0.5793886603932435,0.022592,0.38558390736579895,0.02080232836306095,0.5936137437820435,0.3987404406070709,0.6176243424415588,0.6000000000000001,0.4000000072317514,0,0
30,0.39355147614469416,0.015701673220467803,0.5907468506348393,0.015689,0.38138043880462646,0.016439924016594887,0.6021796464920044,0.00927414558827877,0.6176243424415588,0.6000000000000001,-9.81E-09,2053.560277700424,7.661497451778522e-05
31,0.3897955050802896,0.01626109948608345,0.5939433954336283,0.01604,0.385480135679245,0.016325252130627632,0.5981945991516113,0.004246308468282223,0.6084896326065063,0.6000000000000001,-9.81E-09,0,0
32,0.3859478684494977,0.016802082652265602,0.5972500488982381,0.016952,0.3820224702358246,0.017204413190484047,0.6007730960845947,0.003954879008233547,0.6084896326065063,0.6000000000000001,-9.81E-09,0,0
33,0.3820166895816785,0.017320590945501993,0.6006627194728207,0.01742,0.3783406913280487,0.017888572067022324,0.6037707328796387,0.00390843627974391,0.6084896326065063,0.6000000000000001,-9.81E-09,0,0
34,0.37801085873870033,0.017812629483967717,0.6041765117773329,0.017733,0.3742148280143738,0.018309757113456726,0.6074753999710083,0.0038977426011115313,0.6084896326065063,0.6000000000000001,-9.81E-09,0,0
35,0.37393995639264727,0.018274303933825932,0.6077857396735278,0.018379,0.36950185894966125,0.018568234518170357,0.6119298934936523,0.0922040268778801,0.6084896326065063,0.6000000000000001,0.09278204030343654,1710.7176461219788,9.121885300850055e-06
36,0.36999946509677806,0.017045385891286336,0.6129551490119367,0.017226,0.34840431809425354,0.01799989677965641,0.6335958242416382,0.09283071011304855,0.6246078610420227,0.6000000000000001,0.09278204030343654,0,0
37,0.36636552336587397,0.01586303883124177,0.6177714378028851,0.015877,0.344905823469162,0.01631968282163143,0.6387745141983032,0.09311097860336304,0.6246078610420227,0.6000000000000001,0.09278204030343654,0,0
38,0.3630192161397511,0.014731837210185113,0.6222489466500647,0.014994,0.3414936065673828,0.01541055366396904,0.643095850944519,0.09352608025074005,0.6246078610420227,0.6000000000000001,0.09278204030343654,0,0
39,0.3599418751671323,0.013654975552757692,0.626403149280111,0.013866,0.3381757438182831,0.014496290124952793,0.6473280191421509,0.09187480807304382,0.6246078610420227,0.6000000000000001,0.09278204030343654,0,0
40,0.3571152814788405,0.012634444238706518,0.6302502742824538,0.012487,0.3349585235118866,0.013098112307488918,0.6519433259963989,0.0014056962681934237,0.6246078610420227,0.6000000000000001,0,0,0
41,0.3543998393276374,0.012805589727125505,0.6327945709452379,0.012823,0.33184605836868286,0.01307702250778675,0.6550769209861755,0.0008133375667966902,0.6246078610420227,0.6000000000000001,0,0,0
42,0.35167090600487316,0.01295786955762826,0.6353712244374996,0.013002,0.32884061336517334,0.013229361735284328,0.6579300165176392,0.0007784687331877649,0.6246078610420227,0.6000000000000001,0,0,0
43,0.3489331500074708,0.01309047162266526,0.637976378369865,0.012719,0.3259429335594177,0.013390525244176388,0.6606665253639221,0.0007720734574832022,0.6246078610420227,0.6000000000000001,0,0,0
44,0.3461912676074987,0.01320270636481073,0.6406060260276916,0.013108,0.3231526017189026,0.013523297384381294,0.6633241176605225,0.0007705538300797343,0.6246078610420227,0.6000000000000001,0,0,0
45,0.3434499496840065,0.013294014621218176,0.6432560356947763,0.013306,0.3204681873321533,0.013622072525322437,0.6659097671508789,0.0007702620350755751,0.6246078610420227,0.6000000000000001,0,0,0
46,0.34071384876778565,0.013363973742847689,0.6459221774893675,0.013474,0.31788763403892517,0.013692452572286129,0.6684199571609497,0.0007703251321800053,0.6246078610420227,0.6000000000000001,0,0,0
47,0.33798754784051793,0.013412301408869287,0.6486001507506135,0.013702,0.3154084086418152,0.013741538859903812,0.6708500385284424,0.0007704848540015519,0.6246078610420227,0.6000000000000001,0,0,0
48,0.33527552927301524,0.013438858023618154,0.6512856127033675,0.013455,0.31302762031555176,0.013775281608104706,0.6731970906257629,0.0007706554606556892,0.6246078610420227,0.6000000000000001,0,0,0
49,0.33258214636180894,0.013443646702562043,0.6539742069356299,0.013603,0.3107419013977051,0.013798036612570286,0.6754600405693054,0.0007708094199188054,0.6246078610420227,0.6000000000000001,0,0,0
50,0.32991159684759264,0.013426811375490006,0.6566615917769184,0.013233,0.3085481822490692,0.013812968507409096,0.6776388883590698,0.0007709390483796597,0.6246078610420227,0.6000000000000001,0,1706.3024098873138,8.724765178823194e-06
