Time,S_true,I_true,R_true,I_observation,S_est,I_est,R_est,U_est,beta_est,beta_true,u_actual,time_ode_used,loss_ode
16,0.710257480308935,0.08800551289781408,0.20173700679325088,0.095,0.6472501158714294,0.09221294522285461,0.26053696870803833,0.2624543309211731,0.6448413133621216,0.6000000000000001,0.2631065347552491,0,0
17,0.6745025869864588,0.08389306762067923,0.241604345392862,0.102,0.6107388734817505,0.08711817115545273,0.3021429777145386,0.2634299397468567,0.6448413133621216,0.6000000000000001,0.2631065347552491,0,0
18,0.6424185565914173,0.07836090078167447,0.2792205426269081,0.077,0.5787341594696045,0.08036313951015472,0.3409026861190796,0.2641502618789673,0.6448413133621216,0.6000000000000001,0.2631065347552491,0,0
19,0.614084303248893,0.07187892002905633,0.3140367767220507,0.079,0.5510708093643188,0.07250770926475525,0.3764214515686035,0.26136186718940735,0.6448413133621216,0.6000000000000001,0.2631065347552491,0,0
20,0.5893885751569602,0.06489309615478793,0.345718328688252,0.073,0.5265527963638306,0.07193394005298615,0.4015132784843445,0.04015747457742691,0.6448413133621216,0.6000000000000001,0.038828027440349216,1692.4127221107483,0.0008649322082288749
21,0.5656218598848718,0.07227624240098285,0.3621018977141455,0.071,0.48282483220100403,0.0764215812087059,0.44075360894203186,0.039446789771318436,0.6599854230880737,0.6000000000000001,0.038828027440349216,0,0
22,0.5404601881678766,0.07932488490310184,0.38021492692902153,0.076,0.4580812454223633,0.08204356580972672,0.4598751664161682,0.040216486901044846,0.6599854230880737,0.6000000000000001,0.038828027440349216,0,0
23,0.5143298368679018,0.08572955162982215,0.39994061150227633,0.09,0.4331594705581665,0.08674494177103043,0.4800955653190613,0.039927173405885696,0.6599854230880737,0.6000000000000001,0.038828027440349216,0,0
24,0.4877162188479484,0.09119453513103344,0.4210892460210181,0.086,0.40848419070243835,0.09035776555538177,0.5011579990386963,0.03324265778064728,0.6599854230880737,0.6000000000000001,0.038828027440349216,0,0
25,0.46112527916070056,0.0954694078004307,0.44340531303886865,0.101,0.384299099445343,0.09418303519487381,0.5215178728103638,0.4044862985610962,0.6599854230880737,0.6000000000000001,0.4000000095486332,1675.4300515651703,0.0007689723393171426
26,0.439147135437053,0.06861232180013865,0.4922405427628081,0.068,0.4034523069858551,0.06648421287536621,0.5300635099411011,0.4044840931892395,0.6263841986656189,0.6000000000000001,0.4000000095486332,0,0
27,0.4240837244006311,0.04877212976354965,0.527144145835819,0.043,0.39166080951690674,0.04269672557711601,0.5656424760818481,0.404489666223526,0.6263841986656189,0.6000000000000001,0.4000000095486332,0,0
28,0.4137301284360382,0.03440874282312094,0.5518611287408407,0.041,0.37850579619407654,0.04011860117316246,0.5813755989074707,0.4044862687587738,0.6263841986656189,0.6000000000000001,0.4000000095486332,0,0
29,0.4065965285275626,0.02414982094080586,0.5692536505316311,0.025,0.3703487515449524,0.024593332782387733,0.6050578951835632,0.40411072969436646,0.6263841986656189,0.6000000000000001,0.4000000095486332,0,0
30,0.4016721682382115,0.01688907984656533,0.5814387519152225,0.016,0.3673374652862549,0.015787390992045403,0.616875171661377,0.04878563433885574,0.6263841986656189,0.6000000000000001,0.045445150637260574,1712.0340812206268,0.0006001446776119612
31,0.3976329639287332,0.016793812773880763,0.5855732232973854,0.01,0.36154237389564514,0.010252288542687893,0.6282052993774414,0.04536309838294983,0.6203403472900391,0.6000000000000001,0.045445150637260574,0,0
32,0.3936615803669415,0.016658993803516958,0.5896794258295409,0.014,0.35790306329727173,0.016507811844348907,0.62558913230896,0.04525814950466156,0.6203403472900391,0.6000000000000001,0.045445150637260574,0,0
33,0.3897658543720766,0.016486295570826485,0.5937478500570965,0.02,0.3524221181869507,0.018488451838493347,0.6290894150733948,0.04496202617883682,0.6203403472900391,0.6000000000000001,0.045445150637260574,0,0
34,0.38595286950878244,0.016277695212590287,0.5977694352786272,0.012,0.35129550099372864,0.011952333152294159,0.6367521286010742,0.03847473859786987,0.6203403472900391,0.6000000000000001,0.045445150637260574,0,0
35,0.38222892883994375,0.016035432001873868,0.6017356391581823,0.02,0.34617143869400024,0.01966218277812004,0.6341663599014282,0.3372665047645569,0.6203403472900391,0.6000000000000001,0.3371901066845546,1757.3988564014435,0.0006328774507893099
36,0.3790776569691282,0.011774705456164413,0.6091476375747072,0.017,0.31664717197418213,0.01645706407725811,0.6668957471847534,0.33818313479423523,0.6623392701148987,0.6000000000000001,0.3371901066845546,0,0
37,0.3767821325593796,0.00863210623634025,0.6145857612042799,0.009,0.3137582838535309,0.009573287330567837,0.6766684055328369,0.3379194736480713,0.6623392701148987,0.6000000000000001,0.3371901066845546,0,0
38,0.3751090947744661,0.0063207847941360515,0.6185701204313977,0.005,0.3115476965904236,0.0058047776110470295,0.6826475262641907,0.33789411187171936,0.6623392701148987,0.6000000000000001,0.3371901066845546,0,0
39,0.3738892708033696,0.004624365370767318,0.621486363825863,0.005,0.3100825548171997,0.005749047268182039,0.6841683983802795,0.3360641598701477,0.6623392701148987,0.6000000000000001,0.3371901066845546,0,0
40,0.3729996266919049,0.0033811239351034107,0.6236192493729914,0.007,0.3092241883277893,0.005685031414031982,0.6850907802581787,0.002061055041849613,0.6623392701148987,0.6000000000000001,0,0,0
41,0.37223470170533823,0.0034617616059077192,0.6243035366887538,0.003,0.3086956739425659,0.0030894805677235126,0.6882148385047913,0.0009532083640806377,0.6623392701148987,0.6000000000000001,0,0,0
42,0.37145334137622954,0.0035426787147729384,0.6250039799089973,0.003,0.30822721123695374,0.003237313823774457,0.6885354518890381,0.000754488748498261,0.6623392701148987,0.6000000000000001,0,0,0
43,0.37065560527822866,0.003623770182275901,0.6257206245394953,0.002,0.30765777826309204,0.0031197902280837297,0.6892224550247192,0.0006917521241120994,0.6623392701148987,0.6000000000000001,0,0,0
44,0.3698415794448129,0.003704925993307148,0.6264534945618796,0.005,0.3069397509098053,0.0030671663116663694,0.6899930238723755,0.0006652922602370381,0.6623392701148987,0.6000000000000001,0,0,0
45,0.3690113771695918,0.003786031365159134,0.6272025914652487,0.003,0.30609330534935,0.002659577876329422,0.6912471055984497,0.0006525596254505217,0.6623392701148987,0.6000000000000001,0,0,0
46,0.36816513973510834,0.0038669669505978824,0.6279678933142934,0.001,0.3051605224609375,0.0012107602087780833,0.69362872838974,0.0006461121956817806,0.6623392701148987,0.6000000000000001,0,0,0
47,0.36730303661134645,0.00394760935150625,0.6287493540371469,0.006,0.3041810989379883,0.0058456528931856155,0.6899732351303101,0.0006428980850614607,0.6623392701148987,0.6000000000000001,0,0,0
48,0.36642526656083135,0.004027830956854959,0.6295469024823133,0.006,0.303183376789093,0.005968150682747364,0.6908484697341919,0.000641479913610965,0.6623392701148987,0.6000000000000001,0,0,0
49,0.36553205831868785,0.004107500225042491,0.6303604414562693,0.004,0.3021845519542694,0.0045474823564291,0.6932679414749146,0.0006411096546798944,0.6623392701148987,0.6000000000000001,0,0,0
50,0.3646236706412846,0.004186482255711043,0.6311898471030041,0.008,0.3011932075023651,0.007897494360804558,0.6909092664718628,0.0006413686787709594,0.6623392701148987,0.6000000000000001,0,1741.5297665596008,1.3797937386702279e-05
