Time,S_true,I_true,R_true,I_observation,S_est,I_est,R_est,U_est,beta_est,beta_true,u_actual,time_ode_used,loss_ode
12,0.8640666378872389,0.06649422699756832,0.06943913511519322,0.073,0.4825398623943329,0.07532493025064468,0.44213518500328064,0.18419210612773895,1.1198399066925049,0.6000000000000001,0.18306861082683504,0,0
13,0.8280571273570395,0.07532646400615957,0.09661640863680132,0.083,0.4407443702220917,0.08197716623544693,0.4772784411907196,0.1845807582139969,1.1198399066925049,0.6000000000000001,0.18306861082683504,0,0
14,0.7895014095881033,0.08344066805619364,0.12705792235570323,0.085,0.3982265293598175,0.09015220403671265,0.5116212368011475,0.18386901915073395,1.1198399066925049,0.6000000000000001,0.18306861082683504,0,0
15,0.74935382988336,0.09026745613582984,0.16037871398081022,0.113,0.35825181007385254,0.11235876381397247,0.5293894410133362,0.26205864548683167,1.1198399066925049,0.6000000000000001,0.2631065347552491,1764.3085768222809,2.3565943283729856e-06
16,0.710257480308935,0.08800551289781408,0.20173700679325088,0.095,0.6637805700302124,0.10254289954900742,0.23367655277252197,0.2632005512714386,0.6389062404632568,0.6000000000000001,0.2631065347552491,0,0
17,0.6745025869864588,0.08389306762067923,0.241604345392862,0.102,0.6247288584709167,0.0938706248998642,0.28140050172805786,0.2632008492946625,0.6389062404632568,0.6000000000000001,0.2631065347552491,0,0
18,0.6424185565914173,0.07836090078167447,0.2792205426269081,0.077,0.5913975238800049,0.08459621667861938,0.32400625944137573,0.26320090889930725,0.6389062404632568,0.6000000000000001,0.2631065347552491,0,0
19,0.614084303248893,0.07187892002905633,0.3140367767220507,0.079,0.5617056488990784,0.07760881632566452,0.3606855273246765,0.26320117712020874,0.6389062404632568,0.6000000000000001,0.2631065347552491,0,0
20,0.5893885751569602,0.06489309615478793,0.345718328688252,0.073,0.5349262952804565,0.07249199599027634,0.3925817012786865,0.03438464552164078,0.6389062404632568,0.6000000000000001,0.038828027440349216,1694.3712396621704,0.00014853317647728673
21,0.5656218598848718,0.07227624240098285,0.3621018977141455,0.071,0.49576911330223083,0.07631298154592514,0.4279179275035858,0.039765533059835434,0.6508997082710266,0.6000000000000001,0.038828027440349216,0,0
22,0.5404601881678766,0.07932488490310184,0.38021492692902153,0.076,0.47066324949264526,0.08197031170129776,0.4473664164543152,0.041564688086509705,0.6508997082710266,0.6000000000000001,0.038828027440349216,0,0
23,0.5143298368679018,0.08572955162982215,0.39994061150227633,0.09,0.44544631242752075,0.08679389953613281,0.46775978803634644,0.038954298943281174,0.6508997082710266,0.6000000000000001,0.038828027440349216,0,0
24,0.4877162188479484,0.09119453513103344,0.4210892460210181,0.086,0.42035043239593506,0.09093061089515686,0.48871898651123047,0.029186053201556206,0.6508997082710266,0.6000000000000001,0.038828027440349216,0,0
25,0.46112527916070056,0.0954694078004307,0.44340531303886865,0.101,0.39576035737991333,0.09530415385961533,0.5089355111122131,0.39972785115242004,0.6508997082710266,0.6000000000000001,0.4000000095486332,1664.7050631046295,0.0009217003624421355
26,0.439147135437053,0.06861232180013865,0.4922405427628081,0.068,0.3974173367023468,0.07544971257448196,0.5271329879760742,0.4010465741157532,0.6425574421882629,0.6000000000000001,0.4000000095486332,0,0
27,0.4240837244006311,0.04877212976354965,0.527144145835819,0.043,0.38128718733787537,0.04802348464727402,0.57068932056427,0.40104615688323975,0.6425574421882629,0.6000000000000001,0.4000000095486332,0,0
28,0.4137301284360382,0.03440874282312094,0.5518611287408407,0.041,0.3689902126789093,0.03908894583582878,0.5919208526611328,0.40109848976135254,0.6425574421882629,0.6000000000000001,0.4000000095486332,0,0
29,0.4065965285275626,0.02414982094080586,0.5692536505316311,0.025,0.3598499000072479,0.029994286596775055,0.6101558208465576,0.40042707324028015,0.6425574421882629,0.6000000000000001,0.4000000095486332,0,0
30,0.4016721682382115,0.01688907984656533,0.5814387519152225,0.016,0.3549136519432068,0.016357673332095146,0.6287286877632141,0.04579966887831688,0.6425574421882629,0.6000000000000001,0.045445150637260574,1716.2352948188782,0.00050878013577797
31,0.3976329639287332,0.016793812773880763,0.5855732232973854,0.01,0.3535950183868408,0.009922463446855545,0.6364825367927551,0.044347502291202545,0.6375012397766113,0.6000000000000001,0.045445150637260574,0,0
32,0.3936615803669415,0.016658993803516958,0.5896794258295409,0.014,0.3503519892692566,0.013312695547938347,0.6363353133201599,0.0474674366414547,0.6375012397766113,0.6000000000000001,0.045445150637260574,0,0
33,0.3897658543720766,0.016486295570826485,0.5937478500570965,0.02,0.34657081961631775,0.019734935835003853,0.6336942911148071,0.04639048129320145,0.6375012397766113,0.6000000000000001,0.045445150637260574,0,0
34,0.38595286950878244,0.016277695212590287,0.5977694352786272,0.012,0.3425128757953644,0.011896885931491852,0.6455901861190796,0.03608090430498123,0.6375012397766113,0.6000000000000001,0.045445150637260574,0,0
35,0.38222892883994375,0.016035432001873868,0.6017356391581823,0.02,0.3379881680011749,0.019617348909378052,0.6423945426940918,0.33487969636917114,0.6375012397766113,0.6000000000000001,0.3371901066845546,1707.795235157013,0.00016269353339731693
36,0.3790776569691282,0.011774705456164413,0.6091476375747072,0.017,0.34508514404296875,0.014544222503900528,0.6403706073760986,0.3354359567165375,0.6256863474845886,0.6000000000000001,0.3371901066845546,0,0
37,0.3767821325593796,0.00863210623634025,0.6145857612042799,0.009,0.342303603887558,0.007783610839396715,0.6499128341674805,0.33546921610832214,0.6256863474845886,0.6000000000000001,0.3371901066845546,0,0
38,0.3751090947744661,0.0063207847941360515,0.6185701204313977,0.005,0.3402114510536194,0.005927226971834898,0.6538613438606262,0.33592331409454346,0.6256863474845886,0.6000000000000001,0.3371901066845546,0,0
39,0.3738892708033696,0.004624365370767318,0.621486363825863,0.005,0.3387354910373688,0.00591361103579402,0.655350923538208,0.3357993960380554,0.6256863474845886,0.6000000000000001,0.3371901066845546,0,0
40,0.3729996266919049,0.0033811239351034107,0.6236192493729914,0.007,0.3377164900302887,0.005618677474558353,0.6566648483276367,0.0013930213171988726,0.6256863474845886,0.6000000000000001,0,0,0
41,0.37223470170533823,0.0034617616059077192,0.6243035366887538,0.003,0.3369876444339752,0.003288131207227707,0.659724235534668,0.000979804783128202,0.6256863474845886,0.6000000000000001,0,0,0
42,0.37145334137622954,0.0035426787147729384,0.6250039799089973,0.003,0.3364124894142151,0.0029019671492278576,0.6606855392456055,0.0009647971601225436,0.6256863474845886,0.6000000000000001,0,0,0
43,0.37065560527822866,0.003623770182275901,0.6257206245394953,0.002,0.33588939905166626,0.0028319424018263817,0.6612786650657654,0.0009613338042981923,0.6256863474845886,0.6000000000000001,0,0,0
44,0.3698415794448129,0.003704925993307148,0.6264534945618796,0.005,0.33534595370292664,0.002673220820724964,0.6619808673858643,0.00096007069805637,0.6256863474845886,0.6000000000000001,0,0,0
45,0.3690113771695918,0.003786031365159134,0.6272025914652487,0.003,0.3347298204898834,0.002231037709861994,0.6630390882492065,0.0009595045703463256,0.6256863474845886,0.6000000000000001,0,0,0
46,0.36816513973510834,0.0038669669505978824,0.6279678933142934,0.001,0.33400267362594604,0.0018021052237600088,0.6641952395439148,0.0009592213318683207,0.6256863474845886,0.6000000000000001,0,0,0
47,0.36730303661134645,0.00394760935150625,0.6287493540371469,0.006,0.3331361413002014,0.00489723589271307,0.6619666218757629,0.0009590713889338076,0.6256863474845886,0.6000000000000001,0,0,0
48,0.36642526656083135,0.004027830956854959,0.6295469024823133,0.006,0.3321094214916229,0.005139533430337906,0.6627510786056519,0.0009589891997165978,0.6256863474845886,0.6000000000000001,0,0,0
49,0.36553205831868785,0.004107500225042491,0.6303604414562693,0.004,0.3309086561203003,0.004029436036944389,0.665061891078949,0.0009589448454789817,0.6256863474845886,0.6000000000000001,0,0,0
50,0.3646236706412846,0.004186482255711043,0.6311898471030041,0.008,0.32952600717544556,0.0075833178125321865,0.6628906726837158,0.0009589215042069554,0.6256863474845886,0.6000000000000001,0,1719.6814181804657,0.002594359174677007
