Time,S_true,I_true,R_true,I_observation,S_est,I_est,R_est,U_est,beta_est,beta_true,u_actual,time_ode_used,loss_ode
24,0.508178668233422,0.06591667411130554,0.425904657655273,0.061,0.41955122351646423,0.06374046951532364,0.516708254814148,0.00019770895596593618,0.6795654296875,0.6000000000000001,-9.98E-09,0,0
25,0.4874663522375315,0.07275838502478557,0.4397752627376833,0.078,0.39735984802246094,0.07954803854227066,0.5230920910835266,0.01895972713828087,0.6795654296875,0.6000000000000001,0.019294145725755517,1755.1182675361633,3.82214378747967e-05
26,0.4659263965281619,0.07778052606254687,0.4562930774092916,0.077,0.3788647949695587,0.07678043097257614,0.5443547964096069,0.019355256110429764,0.6937158703804016,0.6000000000000001,0.019294145725755517,0,0
27,0.4440915537427989,0.08207296227889686,0.4738354839783045,0.075,0.3580385744571686,0.0749768614768982,0.5669845342636108,0.019368166103959084,0.6937158703804016,0.6000000000000001,0.019294145725755517,0,0
28,0.4223010578685262,0.0854748173964138,0.4922241247350604,0.095,0.3371868133544922,0.09446295350790024,0.5683502554893494,0.019366558641195297,0.6937158703804016,0.6000000000000001,0.019294145725755517,0,0
29,0.4008801965935417,0.08786977665400998,0.5112500267524487,0.09,0.31685784459114075,0.08961809426546097,0.5935240983963013,0.019018569961190224,0.6937158703804016,0.6000000000000001,0.019294145725755517,0,0
30,0.38012077271493205,0.08919477394633897,0.5306844533387296,0.088,0.29749926924705505,0.08758732676506042,0.6149133443832397,0.047348275780677795,0.6937158703804016,0.6000000000000001,0.04771982914501092,1989.9783475399017,5.338108305362842e-06
31,0.360538792882684,0.08694046309470535,0.5525207440226114,0.071,0.3202570676803589,0.07309535890817642,0.6066475510597229,0.047887612134218216,0.6311795115470886,0.6000000000000001,0.04771982914501092,0,0
32,0.3425231814664005,0.08379243821484601,0.5736843803187544,0.091,0.3036395013332367,0.0832073837518692,0.6131531000137329,0.04778590053319931,0.6311795115470886,0.6000000000000001,0.04771982914501092,0,0
33,0.3260960340775949,0.0799282465548969,0.593975719367509,0.074,0.28872188925743103,0.0800003856420517,0.6312776803970337,0.04802347347140312,0.6311795115470886,0.6000000000000001,0.04771982914501092,0,0
34,0.3112300251702535,0.07553002561417242,0.613239949215575,0.082,0.27548718452453613,0.07669737935066223,0.647815465927124,0.04363926872611046,0.6311795115470886,0.6000000000000001,0.04771982914501092,0,0
35,0.2978612731411925,0.07077208821874752,0.6313666386400607,0.062,0.2638440728187561,0.061009231954813004,0.6751466989517212,0.39169642329216003,0.6311795115470886,0.6000000000000001,0.40000000966305516,1644.3643357753754,7.027028080231462e-05
36,0.2877264255112277,0.04628923219173074,0.6659843422970423,0.056,0.9871639013290405,1.9083156388433054e-08,0.012836098670959473,0.4080265164375305,0.8095178008079529,0.6000000000000001,0.40000000966305516,0,0
37,0.28130049517534644,0.03012854073738329,0.6885709640872715,0.031,0.9871635437011719,1.9072421864052558e-08,0.012836456298828125,0.4004243016242981,0.8095178008079529,0.6000000000000001,0.40000000966305516,0,0
38,0.2772016588427765,0.019549162793633418,0.7032491783635912,0.029,0.9871631264686584,1.906234636805948e-08,0.012836873531341553,0.4173808991909027,0.8095178008079529,0.6000000000000001,0.40000000966305516,0,0
39,0.27457669670840934,0.012659504977730978,0.7127637983138609,0.019,0.987162709236145,1.905289614967387e-08,0.01283729076385498,0.37903186678886414,0.8095178008079529,0.6000000000000001,0.40000000966305516,0,0
40,0.2728911899542716,0.0081875308572802,0.7189212791884494,0.005,0.9871622323989868,1.9043994825551636e-08,0.012837767601013184,0.028827153146266937,0.8095178008079529,0.6000000000000001,0,0,0
41,0.2715779509157602,0.007892802091364729,0.7205292469928762,0.005,0.9871617555618286,1.9035677922829564e-08,0.012838244438171387,0.002784579759463668,0.8095178008079529,0.6000000000000001,0,0,0
42,0.2703184522238362,0.00760281251979868,0.7220787352563661,0.006,0.9871612191200256,1.9027801556603663e-08,0.012838780879974365,0.0017299371538683772,0.8095178008079529,0.6000000000000001,0,0,0
43,0.2691111975420411,0.007318059945097508,0.7235707425128625,0.011,0.9871606826782227,1.902043500479067e-08,0.012839317321777344,0.001539386692456901,0.8095178008079529,0.6000000000000001,0,0,0
44,0.26795466043081695,0.007038979051970896,0.7250063605172133,0.003,0.9871601462364197,1.901347168598022e-08,0.012839853763580322,0.0014816722832620144,0.8095178008079529,0.6000000000000001,0,0,0
45,0.26684729365633325,0.00676594442736546,0.7263867619163024,0.008,0.9871595501899719,1.9006945350952265e-08,0.012840449810028076,0.0014595717657357454,0.8095178008079529,0.6000000000000001,0,0,0
46,0.26578753764906443,0.006499273803495924,0.7277131885474408,0.004,0.9871589541435242,1.900085422334996e-08,0.01284104585647583,0.0014500196557492018,0.8095178008079529,0.6000000000000001,0,0,0
47,0.2647738281421981,0.006239231455678857,0.7289869404021244,0.011,0.9871583580970764,1.8995057970982998e-08,0.012841641902923584,0.0014456779463216662,0.8095178008079529,0.6000000000000001,0,0,0
48,0.2638046030252701,0.005986031694598799,0.7302093652801324,0.008,0.9871577620506287,1.898965962254806e-08,0.012842237949371338,0.001443736720830202,0.8095178008079529,0.6000000000000001,0,0,0
49,0.26287830845237364,0.005739842400139475,0.7313818491474882,0.008,0.9871571660041809,1.8984589900128412e-08,0.012842833995819092,0.0014429634902626276,0.8095178008079529,0.6000000000000001,0,0,0
50,0.26199340424702755,0.005500788551080909,0.7325058072018927,0.01,0.9871565103530884,1.8979845251010374e-08,0.012843489646911621,0.0014427677961066365,0.8095178008079529,0.6000000000000001,0,1643.3730807304382,2.9950784935231625e-09
