Time,S_true,I_true,R_true,I_observation,S_est,I_est,R_est,U_est,beta_est,beta_true,u_actual,time_ode_used,loss_ode
20,0.576318038841987,0.03971950912324189,0.3839624520347716,0.046,0.8908498287200928,1.9286863661704956e-08,0.10915017127990723,0.0029291610699146986,0.8944393396377563,0.6000000000000001,-9.98E-09,1756.11630153656,1.290668586262562e-11
21,0.5617409293960371,0.045756977942356954,0.3925020926616065,0.045,0.4633893668651581,0.05103788152337074,0.4855727255344391,0.000924371590372175,0.6863430738449097,0.6000000000000001,-9.98E-09,0,0
22,0.5454791439824804,0.05222669318230871,0.4022941628352113,0.05,0.4467277526855469,0.057043951004743576,0.49622827768325806,0.0008884134003892541,0.6863430738449097,0.6000000000000001,-9.98E-09,0,0
23,0.5275834782938026,0.05900320066421228,0.4134133210419856,0.063,0.42891764640808105,0.06299468874931335,0.5080876350402832,0.0008871977333910763,0.6863430738449097,0.6000000000000001,-9.98E-09,0,0
24,0.508178668233422,0.06591667411130554,0.425904657655273,0.061,0.4101882576942444,0.06868480890989304,0.521126925945282,0.0008879077504388988,0.6863430738449097,0.6000000000000001,-9.98E-09,0,0
25,0.4874663522375315,0.07275838502478557,0.4397752627376833,0.078,0.39079684019088745,0.07391699403524399,0.5352861881256104,0.008289097808301449,0.6863430738449097,0.6000000000000001,0.019294145725755517,1751.8215844631195,0.00013664986203253506
26,0.4659263965281619,0.07778052606254687,0.4562930774092916,0.077,0.9629225134849548,1.7436763144473844e-08,0.037077486515045166,0.008807607926428318,0.8746534585952759,0.6000000000000001,0.019294145725755517,0,0
27,0.4440915537427989,0.08207296227889686,0.4738354839783045,0.075,0.9629204869270325,1.7419843345578556e-08,0.03707951307296753,0.009439789690077305,0.8746534585952759,0.6000000000000001,0.019294145725755517,0,0
28,0.4223010578685262,0.0854748173964138,0.4922241247350604,0.095,0.9629181027412415,1.7404200747250798e-08,0.037081897258758545,0.010173848830163479,0.8746534585952759,0.6000000000000001,0.019294145725755517,0,0
29,0.4008801965935417,0.08786977665400998,0.5112500267524487,0.09,0.9629155397415161,1.7389632844810876e-08,0.03708446025848389,0.011004002764821053,0.8746534585952759,0.6000000000000001,0.019294145725755517,0,0
30,0.38012077271493205,0.08919477394633897,0.5306844533387296,0.088,0.9629125595092773,1.7376105887478843e-08,0.037087440490722656,0.03873126953840256,0.8746534585952759,0.6000000000000001,0.04771982914501092,2388.0389325618744,8.268464269722875e-11
31,0.360538792882684,0.08694046309470535,0.5525207440226114,0.071,0.2724078893661499,0.08836669474840164,0.639225423336029,0.03874237462878227,0.6713171601295471,0.6000000000000001,0.04771982914501092,0,0
32,0.3425231814664005,0.08379243821484601,0.5736843803187544,0.091,0.2555980384349823,0.08816255629062653,0.65623939037323,0.038742683827877045,0.6713171601295471,0.6000000000000001,0.04771982914501092,0,0
33,0.3260960340775949,0.0799282465548969,0.593975719367509,0.074,0.24064677953720093,0.08806920051574707,0.671284019947052,0.03874272480607033,0.6713171601295471,0.6000000000000001,0.04771982914501092,0,0
34,0.3112300251702535,0.07553002561417242,0.613239949215575,0.082,0.22740641236305237,0.08739802986383438,0.6851955652236938,0.03874273970723152,0.6713171601295471,0.6000000000000001,0.04771982914501092,0,0
35,0.2978612731411925,0.07077208821874752,0.6313666386400607,0.062,0.21569646894931793,0.07799077033996582,0.7063127756118774,0.42047008872032166,0.6713171601295471,0.6000000000000001,0.40000000966305516,1649.5352923870087,0.00042694686749218685
36,0.2877264255112277,0.04628923219173074,0.6659843422970423,0.056,0.24529598653316498,0.05614542216062546,0.6985585689544678,0.4096166789531708,0.6537124514579773,0.6000000000000001,0.40000000966305516,0,0
37,0.28130049517534644,0.03012854073738329,0.6885709640872715,0.031,0.2379601150751114,0.03516398370265961,0.726875901222229,0.4096234440803528,0.6537124514579773,0.6000000000000001,0.40000000966305516,0,0
38,0.2772016588427765,0.019549162793633418,0.7032491783635912,0.029,0.23308637738227844,0.02909771353006363,0.7378158569335938,0.40956246852874756,0.6537124514579773,0.6000000000000001,0.40000000966305516,0,0
39,0.27457669670840934,0.012659504977730978,0.7127637983138609,0.019,0.23007485270500183,0.023217566311359406,0.746707558631897,0.40762028098106384,0.6537124514579773,0.6000000000000001,0.40000000966305516,0,0
40,0.2728911899542716,0.0081875308572802,0.7189212791884494,0.005,0.2282775640487671,0.00857617612928152,0.7631462812423706,0.003921065013855696,0.6537124514579773,0.6000000000000001,0,0,0
41,0.2715779509157602,0.007892802091364729,0.7205292469928762,0.005,0.2271561473608017,0.006161941681057215,0.7666819095611572,0.0010958731872960925,0.6537124514579773,0.6000000000000001,0,0,0
42,0.2703184522238362,0.00760281251979868,0.7220787352563661,0.006,0.2263207882642746,0.0060421680100262165,0.7676370143890381,0.001033665845170617,0.6537124514579773,0.6000000000000001,0,0,0
43,0.2691111975420411,0.007318059945097508,0.7235707425128625,0.011,0.22552132606506348,0.006263663526624441,0.768215000629425,0.0010239063994958997,0.6537124514579773,0.6000000000000001,0,0,0
44,0.26795466043081695,0.007038979051970896,0.7250063605172133,0.003,0.22462479770183563,0.006586570292711258,0.7687886357307434,0.0010213687783107162,0.6537124514579773,0.6000000000000001,0,0,0
45,0.26684729365633325,0.00676594442736546,0.7263867619163024,0.008,0.22358819842338562,0.006936073303222656,0.7694756984710693,0.0010204727295786142,0.6537124514579773,0.6000000000000001,0,0,0
46,0.26578753764906443,0.006499273803495924,0.7277131885474408,0.004,0.22242939472198486,0.0072814770974218845,0.7702891230583191,0.0010200842516496778,0.6537124514579773,0.6000000000000001,0,0,0
47,0.2647738281421981,0.006239231455678857,0.7289869404021244,0.011,0.22119657695293427,0.007611277047544718,0.7711921334266663,0.0010198894888162613,0.6537124514579773,0.6000000000000001,0,0,0
48,0.2638046030252701,0.005986031694598799,0.7302093652801324,0.008,0.2199437916278839,0.007922294549643993,0.7721339464187622,0.0010197816882282495,0.6537124514579773,0.6000000000000001,0,0,0
49,0.26287830845237364,0.005739842400139475,0.7313818491474882,0.008,0.21871539950370789,0.008214574307203293,0.7730699777603149,0.001019717543385923,0.6537124514579773,0.6000000000000001,0,0,0
50,0.26199340424702755,0.005500788551080909,0.7325058072018927,0.01,0.21754112839698792,0.008489067666232586,0.7739697694778442,0.0010196772636845708,0.6537124514579773,0.6000000000000001,0,1665.1614172458649,6.830892084984945e-05
